Date,Open,High,Low,Close
Jun/30/1994,"20,417.58","20,684.14","20,246.45","20,643.93"
Jul/01/1994,"20,618.22","20,618.22","20,274.95","20,543.41"
Jul/04/1994,"20,598.92","20,703.14","20,573.21","20,631.93"
Jul/05/1994,"20,650.03","20,907.58","20,650.03","20,834.37"
Jul/06/1994,"20,846.77","20,878.78","20,627.43","20,629.03"
Jul/07/1994,"20,666.03","20,724.24","20,594.12","20,620.02"
Jul/08/1994,"20,641.53","20,691.84","20,440.09","20,526.51"
Jul/11/1994,"20,467.59","20,534.51","20,369.07","20,473.09"
Jul/12/1994,"20,412.48","20,419.48","20,294.06","20,400.48"
Jul/13/1994,"20,395.38","20,558.81","20,368.77","20,540.41"
Jul/14/1994,"20,565.41","20,780.26","20,565.41","20,718.04"
Jul/15/1994,"20,774.75","20,877.98","20,718.14","20,770.15"
Jul/18/1994,"20,743.15","20,816.46","20,688.34","20,717.64"
Jul/19/1994,"20,753.65","20,851.87","20,736.35","20,775.16"
Jul/20/1994,"20,817.46","20,872.37","20,736.95","20,780.76"
Jul/21/1994,"20,767.65","20,767.65","20,608.72","20,622.92"
Jul/22/1994,"20,649.33","20,673.53","20,427.29","20,462.89"
Jul/25/1994,"20,427.39","20,427.39","20,224.04","20,297.66"
Jul/26/1994,"20,291.86","20,390.88","20,241.75","20,345.37"
Jul/27/1994,"20,333.27","20,333.27","20,103.92","20,137.23"
Jul/28/1994,"20,150.33","20,262.55","19,993.70","20,247.85"
Jul/29/1994,"20,319.66","20,517.10","20,318.16","20,449.39"
Aug/01/1994,"20,422.18","20,423.78","20,271.35","20,271.35"
Aug/02/1994,"20,339.17","20,661.93","20,339.17","20,660.13"
Aug/03/1994,"20,664.53","20,729.25","20,592.22","20,632.73"
Aug/04/1994,"20,611.22","20,700.94","20,565.21","20,676.84"
Aug/05/1994,"20,655.33","20,680.94","20,467.49","20,521.70"
Aug/08/1994,"20,525.81","20,638.93","20,502.20","20,635.83"
Aug/09/1994,"20,706.14","20,774.75","20,583.22","20,590.22"
Aug/10/1994,"20,597.02","20,770.25","20,584.82","20,770.25"
Aug/11/1994,"20,770.05","20,845.27","20,690.24","20,821.36"
Aug/12/1994,"20,825.07","20,825.07","20,643.03","20,663.83"
Aug/15/1994,"20,648.03","20,747.45","20,626.33","20,626.33"
Aug/16/1994,"20,657.23","20,842.17","20,657.23","20,786.36"
Aug/17/1994,"20,829.27","20,875.78","20,791.96","20,824.56"
Aug/18/1994,"20,830.87","20,862.77","20,772.15","20,862.77"
Aug/19/1994,"20,803.36","20,803.36","20,501.20","20,512.70"
Aug/22/1994,"20,536.01","20,538.21","20,380.48","20,394.58"
Aug/23/1994,"20,368.67","20,503.10","20,316.56","20,380.78"
Aug/24/1994,"20,346.97","20,511.60","20,311.96","20,511.60"
Aug/25/1994,"20,537.31","20,603.62","20,443.29","20,443.29"
Aug/26/1994,"20,457.79","20,554.31","20,416.28","20,471.49"
Aug/29/1994,"20,518.80","20,722.84","20,518.80","20,600.42"
Aug/30/1994,"20,591.62","20,629.93","20,503.70","20,592.12"
Aug/31/1994,"20,595.42","20,628.53","20,533.51","20,628.53"
Sep/01/1994,"20,634.33","20,700.54","20,617.52","20,642.93"
Sep/02/1994,"20,644.83","20,675.54","20,615.52","20,653.83"
Sep/05/1994,"20,645.23","20,645.23","20,395.98","20,409.18"
Sep/06/1994,"20,408.28","20,529.71","20,331.37","20,393.98"
Sep/07/1994,"20,364.47","20,364.47","20,023.80","20,023.80"
Sep/08/1994,"20,043.21","20,108.42","19,917.78","19,917.78"
Sep/09/1994,"19,966.59","20,150.93","19,853.17","19,897.88"
Sep/12/1994,"19,918.18","19,973.39","19,882.58","19,917.28"
Sep/13/1994,"19,925.59","20,097.02","19,826.37","20,046.11"
Sep/14/1994,"20,024.10","20,040.71","19,906.08","19,919.38"
Sep/16/1994,"19,948.39","19,972.59","19,795.26","19,796.26"
Sep/19/1994,"19,794.36","19,794.36","19,543.41","19,554.11"
Sep/20/1994,"19,601.72","19,842.17","19,601.72","19,837.27"
Sep/21/1994,"19,788.86","19,961.59","19,691.44","19,885.38"
Sep/22/1994,"19,907.58","19,907.58","19,760.05","19,833.67"
Sep/26/1994,"19,826.77","19,922.38","19,780.46","19,814.36"
Sep/27/1994,"19,807.16","19,822.16","19,414.08","19,468.89"
Sep/28/1994,"19,501.60","19,614.22","19,443.69","19,507.60"
Sep/29/1994,"19,559.01","19,732.25","19,559.01","19,615.12"
Sep/30/1994,"19,647.53","19,719.04","19,519.70","19,563.81"
Oct/03/1994,"19,579.72","19,672.53","19,571.01","19,650.03"
Oct/04/1994,"19,649.53","19,651.83","19,525.71","19,568.61"
Oct/05/1994,"19,536.01","19,752.55","19,487.70","19,751.55"
Oct/06/1994,"19,727.35","19,748.45","19,645.43","19,655.23"
Oct/07/1994,"19,689.84","19,753.65","19,689.84","19,744.75"
Oct/11/1994,"19,790.46","19,894.88","19,790.46","19,821.46"
Oct/12/1994,"19,860.87","20,115.22","19,846.77","20,089.72"
Oct/13/1994,"20,084.82","20,176.64","20,042.81","20,148.83"
Oct/14/1994,"20,107.12","20,107.12","19,964.49","19,969.29"
Oct/17/1994,"19,973.99","20,055.41","19,907.68","19,958.29"
Oct/18/1994,"19,964.69","20,020.60","19,946.99","19,992.40"
Oct/19/1994,"20,012.60","20,023.40","19,863.27","19,868.87"
Oct/20/1994,"19,875.28","19,991.90","19,875.28","19,991.90"
Oct/21/1994,"19,933.79","19,933.79","19,784.86","19,899.08"
Oct/24/1994,"19,909.28","19,952.89","19,830.57","19,852.37"
Oct/25/1994,"19,831.87","19,831.87","19,732.15","19,732.15"
Oct/26/1994,"19,731.55","19,770.75","19,705.94","19,746.35"
Oct/27/1994,"19,742.35","19,919.88","19,724.44","19,796.36"
Oct/28/1994,"19,832.07","19,904.08","19,725.65","19,805.16"
Oct/31/1994,"19,855.47","20,000.70","19,855.47","19,989.60"
Nov/01/1994,"19,929.49","19,929.49","19,836.97","19,916.48"
Nov/02/1994,"19,891.78","19,891.78","19,713.94","19,750.65"
Nov/04/1994,"19,799.76","19,872.87","19,768.95","19,811.56"
Nov/07/1994,"19,755.15","19,755.15","19,593.92","19,619.22"
Nov/08/1994,"19,637.23","19,637.93","19,543.71","19,609.02"
Nov/09/1994,"19,570.31","19,654.33","19,331.37","19,423.88"
Nov/10/1994,"19,453.59","19,456.69","19,238.05","19,264.85"
Nov/11/1994,"19,285.96","19,288.16","19,132.23","19,284.36"
Nov/14/1994,"19,246.45","19,298.96","19,115.72","19,261.45"
Nov/15/1994,"19,314.76","19,432.59","19,314.76","19,391.68"
Nov/16/1994,"19,399.18","19,444.29","19,252.15","19,306.66"
Nov/17/1994,"19,298.86","19,372.67","19,277.46","19,336.57"
Nov/18/1994,"19,329.67","19,332.07","19,199.24","19,302.56"
Nov/21/1994,"19,310.16","19,315.16","19,121.72","19,121.72"
Nov/22/1994,"19,052.01","19,052.01","18,905.48","18,962.99"
Nov/24/1994,"18,877.08","18,877.08","18,688.74","18,701.24"
Nov/25/1994,"18,742.45","18,847.07","18,666.13","18,666.93"
Nov/28/1994,"18,727.75","18,811.36","18,727.75","18,811.36"
Nov/29/1994,"18,826.37","18,928.59","18,826.37","18,926.49"
Nov/30/1994,"18,943.79","19,134.03","18,943.79","19,075.62"
Dec/01/1994,"19,061.21","19,111.42","18,961.79","19,013.60"
Dec/02/1994,"18,982.30","19,080.22","18,946.99","18,998.30"
Dec/05/1994,"19,067.01","19,305.66","19,067.01","19,305.66"
Dec/06/1994,"19,316.26","19,342.27","19,242.85","19,340.47"
Dec/07/1994,"19,305.56","19,305.56","19,138.83","19,174.23"
Dec/08/1994,"19,173.73","19,288.36","19,135.33","19,180.04"
Dec/09/1994,"19,194.34","19,240.15","18,972.29","18,978.30"
Dec/12/1994,"19,008.20","19,071.61","18,959.09","18,975.10"
Dec/13/1994,"18,996.80","19,017.10","18,822.56","18,875.48"
Dec/14/1994,"18,887.68","18,957.59","18,887.68","18,931.49"
Dec/15/1994,"18,964.19","19,177.54","18,964.19","19,121.12"
Dec/16/1994,"19,131.13","19,163.43","19,012.10","19,163.43"
Dec/19/1994,"19,160.03","19,336.17","19,160.03","19,270.85"
Dec/20/1994,"19,263.25","19,417.88","19,193.64","19,406.98"
Dec/21/1994,"19,395.58","19,454.79","19,277.26","19,340.67"
Dec/22/1994,"19,400.58","19,633.53","19,400.58","19,633.53"
Dec/26/1994,"19,646.23","19,726.75","19,600.32","19,726.75"
Dec/27/1994,"19,703.35","19,801.30","19,628.41","19,711.36"
Dec/28/1994,"19,744.57","19,813.91","19,599.40","19,665.53"
Dec/29/1994,"19,609.70","19,763.78","19,509.15","19,752.98"
Dec/30/1994,"19,717.86","19,833.22","19,679.34","19,723.06"
Jan/04/1995,"19,724.76","19,724.76","19,641.22","19,684.04"
Jan/05/1995,"19,697.55","19,717.76","19,518.16","19,616.11"
Jan/06/1995,"19,586.49","19,586.49","19,417.21","19,519.46"
Jan/09/1995,"19,501.85","19,523.86","19,434.12","19,444.92"
Jan/10/1995,"19,415.11","19,543.67","19,369.28","19,501.45"
Jan/11/1995,"19,517.66","19,603.20","19,480.44","19,548.47"
Jan/12/1995,"19,536.37","19,546.87","19,344.17","19,410.01"
Jan/13/1995,"19,408.30","19,408.30","19,265.23","19,331.17"
Jan/17/1995,"19,322.46","19,361.98","19,087.94","19,241.32"
Jan/18/1995,"19,231.92","19,321.36","19,201.10","19,223.31"
Jan/19/1995,"19,218.61","19,297.75","18,977.99","19,075.74"
Jan/20/1995,"19,034.22","19,034.22","18,754.28","18,840.22"
Jan/23/1995,"18,807.00","18,817.91","17,778.79","17,785.49"
Jan/24/1995,"17,807.30","18,138.77","17,698.75","18,060.73"
Jan/25/1995,"18,095.75","18,412.61","18,095.75","18,159.48"
Jan/26/1995,"18,167.88","18,407.40","18,017.31","18,070.84"
Jan/27/1995,"18,091.45","18,257.13","17,937.77","18,104.35"
Jan/30/1995,"18,137.27","18,818.51","18,137.27","18,752.88"
Jan/31/1995,"18,789.99","18,854.83","18,582.89","18,649.82"
Feb/01/1995,"18,646.92","18,868.93","18,609.90","18,739.47"
Feb/02/1995,"18,719.86","18,719.86","18,521.16","18,604.30"
Feb/03/1995,"18,607.00","18,645.92","18,436.62","18,538.97"
Feb/06/1995,"18,584.69","18,672.14","18,573.29","18,667.23"
Feb/07/1995,"18,656.43","18,656.43","18,499.65","18,500.55"
Feb/08/1995,"18,477.24","18,477.24","18,137.07","18,290.25"
Feb/09/1995,"18,265.33","18,338.67","18,099.55","18,099.55"
Feb/10/1995,"18,117.76","18,299.95","18,010.81","18,291.35"
Feb/13/1995,"18,320.26","18,428.31","18,283.14","18,313.86"
Feb/14/1995,"18,277.44","18,277.44","18,065.13","18,138.47"
Feb/15/1995,"18,091.85","18,093.45","17,905.95","17,991.00"
Feb/16/1995,"17,970.69","17,970.69","17,742.37","17,780.59"
Feb/17/1995,"17,731.77","18,200.60","17,617.81","18,020.51"
Feb/20/1995,"18,036.72","18,108.85","17,920.76","17,956.48"
Feb/21/1995,"17,946.57","18,194.50","17,946.57","18,096.25"
Feb/22/1995,"18,118.06","18,270.54","18,106.55","18,106.65"
Feb/23/1995,"18,080.34","18,080.34","17,553.28","17,830.02"
Feb/24/1995,"17,842.72","17,849.62","17,472.94","17,472.94"
Feb/27/1995,"17,465.33","17,465.33","16,518.46","16,808.70"
Feb/28/1995,"16,847.92","17,164.78","16,847.92","17,053.43"
Mar/01/1995,"17,017.91","17,017.91","16,478.94","16,618.71"
Mar/02/1995,"16,655.73","17,161.88","16,655.73","16,963.18"
Mar/03/1995,"16,923.16","17,122.46","16,792.30","17,039.62"
Mar/06/1995,"16,987.49","17,134.47","16,849.92","17,040.72"
Mar/07/1995,"17,060.03","17,104.65","16,954.38","16,955.28"
Mar/08/1995,"16,889.54","16,889.54","16,538.37","16,621.31"
Mar/09/1995,"16,675.84","16,839.32","16,675.84","16,763.08"
Mar/10/1995,"16,742.07","16,799.50","16,258.13","16,358.38"
Mar/13/1995,"16,391.00","16,477.64","16,081.04","16,477.64"
Mar/14/1995,"16,456.13","16,456.13","16,199.20","16,245.82"
Mar/15/1995,"16,233.42","16,698.75","16,225.21","16,666.83"
Mar/16/1995,"16,632.82","16,632.82","16,308.55","16,355.68"
Mar/17/1995,"16,402.90","16,488.44","16,070.54","16,251.23"
Mar/20/1995,"16,217.41","16,217.41","15,980.39","16,129.96"
Mar/22/1995,"16,123.36","16,244.82","15,901.95","15,904.85"
Mar/23/1995,"15,896.15","15,926.86","15,681.14","15,813.41"
Mar/24/1995,"15,804.60","15,804.60","15,424.11","15,749.77"
Mar/27/1995,"15,812.61","16,232.22","15,812.61","16,096.25"
Mar/28/1995,"16,097.88","16,681.73","16,097.88","16,681.73"
Mar/29/1995,"16,704.27","16,704.27","16,365.86","16,460.73"
Mar/30/1995,"16,413.95","16,607.89","16,327.09","16,512.22"
Mar/31/1995,"16,567.52","16,848.13","16,095.27","16,139.95"
Apr/03/1995,"16,079.64","16,079.64","15,271.79","15,381.29"
Apr/04/1995,"15,434.38","15,755.46","15,256.06","15,630.53"
Apr/05/1995,"15,653.38","15,901.62","15,477.96","15,882.49"
Apr/06/1995,"15,852.23","15,949.11","15,698.06","15,815.87"
Apr/07/1995,"15,751.35","15,783.11","15,635.14","15,719.50"
Apr/10/1995,"15,739.43","16,212.28","15,583.65","16,163.09"
Apr/11/1995,"16,205.37","16,365.46","16,109.20","16,268.88"
Apr/12/1995,"16,270.19","16,434.48","16,233.92","16,344.92"
Apr/13/1995,"16,336.00","16,563.61","16,274.99","16,438.79"
Apr/14/1995,"16,405.73","16,530.45","16,047.79","16,047.89"
Apr/17/1995,"16,046.48","16,304.55","15,892.91","16,304.15"
Apr/18/1995,"16,274.09","16,322.68","16,153.28","16,225.11"
Apr/19/1995,"16,180.73","16,424.06","15,976.86","16,376.08"
Apr/20/1995,"16,430.37","16,665.30","16,430.37","16,643.06"
Apr/21/1995,"16,699.56","16,968.24","16,699.56","16,968.24"
Apr/24/1995,"16,944.20","16,981.07","16,779.10","16,804.05"
Apr/25/1995,"16,837.21","17,110.40","16,837.21","16,910.54"
Apr/26/1995,"16,859.05","16,932.08","16,712.98","16,826.49"
Apr/27/1995,"16,902.42","16,989.48","16,808.56","16,883.99"
Apr/28/1995,"16,867.46","16,869.47","16,740.43","16,806.75"
May/01/1995,"16,820.38","16,838.61","16,708.17","16,811.46"
May/02/1995,"16,819.58","17,116.01","16,733.72","17,088.66"
May/08/1995,"17,110.50","17,189.54","17,071.83","17,103.69"
May/09/1995,"17,121.12","17,166.60","16,936.99","16,958.22"
May/10/1995,"16,908.03","16,956.32","16,799.64","16,826.49"
May/11/1995,"16,842.92","16,872.87","16,461.73","16,461.73"
May/12/1995,"16,505.81","16,683.83","16,387.30","16,420.76"
May/15/1995,"16,456.72","16,636.35","16,363.45","16,609.70"
May/16/1995,"16,606.19","16,606.19","16,384.99","16,388.90"
May/17/1995,"16,403.03","16,516.33","16,359.45","16,471.35"
May/18/1995,"16,501.40","16,527.45","16,205.47","16,312.56"
May/19/1995,"16,267.18","16,267.18","16,043.18","16,140.85"
May/22/1995,"16,102.28","16,102.28","15,712.08","15,789.12"
May/23/1995,"15,792.73","15,916.15","15,743.54","15,916.15"
May/24/1995,"15,884.79","16,006.11","15,807.65","15,970.75"
May/25/1995,"16,008.62","16,033.16","15,559.31","15,579.44"
May/26/1995,"15,540.07","15,713.18","15,406.03","15,694.25"
May/29/1995,"15,607.99","15,607.99","15,419.96","15,574.03"
May/30/1995,"15,572.83","15,823.68","15,572.83","15,762.97"
May/31/1995,"15,745.94","15,745.94","15,292.43","15,436.79"
Jun/01/1995,"15,480.57","15,647.47","15,420.16","15,594.57"
Jun/02/1995,"15,626.43","16,015.93","15,626.43","15,849.13"
Jun/05/1995,"15,853.54","15,921.26","15,740.03","15,897.32"
Jun/06/1995,"15,875.18","15,923.36","15,607.59","15,660.99"
Jun/07/1995,"15,642.86","15,734.02","15,557.10","15,679.62"
Jun/08/1995,"15,630.03","15,630.03","15,356.44","15,442.30"
Jun/09/1995,"15,414.65","15,414.65","14,978.36","15,044.18"
Jun/12/1995,"15,030.15","15,030.15","14,741.94","14,813.46"
Jun/13/1995,"14,818.17","14,931.78","14,582.05","14,599.68"
Jun/14/1995,"14,624.22","14,801.44","14,624.22","14,660.49"
Jun/15/1995,"14,666.70","14,867.26","14,376.08","14,867.26"
Jun/16/1995,"14,931.38","15,021.04","14,656.18","14,703.17"
Jun/19/1995,"14,704.87","14,848.53","14,700.06","14,700.06"
Jun/20/1995,"14,769.69","14,865.86","14,527.55","14,665.70"
Jun/21/1995,"14,684.93","14,982.57","14,665.20","14,951.21"
Jun/22/1995,"14,939.79","14,953.82","14,792.93","14,926.37"
Jun/23/1995,"14,986.78","15,265.38","14,986.78","15,265.18"
Jun/26/1995,"15,319.98","15,378.48","15,145.36","15,145.36"
Jun/27/1995,"15,155.32","15,163.34","14,745.21","14,759.05"
Jun/28/1995,"14,708.21","14,755.24","14,536.75","14,618.07"
Jun/29/1995,"14,677.53","14,904.74","14,445.40","14,507.17"
Jun/30/1995,"14,511.48","14,624.09","14,451.82","14,517.40"
Jul/03/1995,"14,519.40","14,519.40","14,295.90","14,485.41"
Jul/04/1995,"14,498.25","14,768.98","14,471.87","14,755.74"
Jul/05/1995,"14,758.85","14,888.20","14,674.52","14,830.44"
Jul/06/1995,"14,871.85","15,256.89","14,759.85","15,256.89"
Jul/07/1995,"15,308.83","16,389.35","15,308.83","16,213.08"
Jul/10/1995,"16,284.77","16,703.30","16,242.66","16,242.66"
Jul/11/1995,"16,216.79","16,588.19","15,955.38","16,588.19"
Jul/12/1995,"16,603.23","16,833.95","16,511.98","16,605.74"
Jul/13/1995,"16,631.71","16,768.88","16,435.38","16,505.67"
Jul/14/1995,"16,533.54","16,591.30","16,425.05","16,517.70"
Jul/17/1995,"16,573.85","16,941.54","16,573.85","16,842.47"
Jul/18/1995,"16,890.10","17,018.35","16,574.35","16,574.35"
Jul/19/1995,"16,518.10","16,518.10","16,239.75","16,422.44"
Jul/20/1995,"16,365.09","16,453.42","16,182.19","16,453.42"
Jul/21/1995,"16,508.97","16,613.06","16,481.80","16,589.09"
Jul/24/1995,"16,611.05","16,643.74","16,374.41","16,591.50"
Jul/25/1995,"16,572.25","16,572.25","16,148.40","16,148.40"
Jul/26/1995,"16,165.25","16,387.25","16,157.93","16,387.25"
Jul/27/1995,"16,367.49","16,695.28","16,307.63","16,625.19"
Jul/28/1995,"16,611.65","16,726.36","16,434.07","16,649.45"
Jul/31/1995,"16,651.76","16,918.78","16,594.20","16,677.53"
Aug/01/1995,"16,644.74","16,644.74","16,324.88","16,358.57"
Aug/02/1995,"16,319.36","16,796.45","16,274.34","16,720.75"
Aug/03/1995,"16,799.16","17,160.03","16,799.16","16,893.71"
Aug/04/1995,"16,881.38","16,956.48","16,642.43","16,741.20"
Aug/07/1995,"16,804.57","16,873.36","16,507.07","16,615.46"
Aug/08/1995,"16,645.24","16,853.50","16,512.18","16,838.97"
Aug/09/1995,"16,833.05","16,931.41","16,713.73","16,789.33"
Aug/10/1995,"16,770.98","16,788.13","16,546.07","16,728.97"
Aug/11/1995,"16,756.54","16,855.91","16,700.59","16,792.34"
Aug/14/1995,"16,819.31","17,004.21","16,819.31","16,916.57"
Aug/15/1995,"16,915.27","17,452.72","16,869.15","17,452.72"
Aug/16/1995,"17,521.71","18,299.71","17,521.71","18,158.73"
Aug/17/1995,"18,116.41","18,266.72","18,020.25","18,149.70"
Aug/18/1995,"18,094.86","18,094.86","17,913.27","18,032.49"
Aug/21/1995,"17,999.90","17,999.90","17,722.55","17,871.05"
Aug/22/1995,"17,858.42","18,028.58","17,818.11","17,877.77"
Aug/23/1995,"17,873.96","17,933.42","17,665.80","17,731.98"
Aug/24/1995,"17,700.19","17,945.25","17,599.92","17,921.99"
Aug/25/1995,"17,919.98","17,919.98","17,688.36","17,770.68"
Aug/28/1995,"17,741.50","17,897.22","17,580.87","17,847.29"
Aug/29/1995,"17,892.21","18,185.10","17,825.33","18,135.16"
Aug/30/1995,"18,170.96","18,241.65","17,955.68","17,983.86"
Aug/31/1995,"17,971.92","18,159.83","17,894.01","18,117.22"
Sep/01/1995,"18,053.24","18,152.81","17,908.85","18,120.73"
Sep/04/1995,"18,115.51","18,115.51","17,637.62","17,748.52"
Sep/05/1995,"17,730.77","17,843.68","17,503.36","17,794.04"
Sep/06/1995,"17,806.88","17,898.83","17,620.38","17,620.38"
Sep/07/1995,"17,656.27","17,713.53","17,511.68","17,621.18"
Sep/08/1995,"17,642.84","18,501.35","17,642.84","18,279.55"
Sep/11/1995,"18,271.33","18,570.14","18,194.73","18,486.11"
Sep/12/1995,"18,526.62","18,673.92","18,442.19","18,472.17"
Sep/13/1995,"18,470.37","18,653.77","18,421.04","18,614.26"
Sep/14/1995,"18,680.04","18,790.73","18,604.23","18,758.55"
Sep/18/1995,"18,780.61","18,847.89","18,319.16","18,319.16"
Sep/19/1995,"18,274.94","18,481.40","18,230.32","18,474.38"
Sep/20/1995,"18,561.12","18,638.52","18,141.98","18,198.64"
Sep/21/1995,"18,142.99","18,142.99","17,948.66","18,034.79"
Sep/22/1995,"17,958.39","17,958.39","17,666.30","17,713.93"
Sep/25/1995,"17,733.78","17,854.51","17,566.43","17,566.43"
Sep/26/1995,"17,595.32","17,921.98","17,595.32","17,921.98"
Sep/27/1995,"17,928.00","18,262.43","17,764.94","18,262.43"
Sep/28/1995,"18,218.71","18,295.23","18,022.86","18,022.86"
Sep/29/1995,"18,045.63","18,139.09","17,883.07","17,913.06"
Oct/02/1995,"17,921.38","17,950.18","17,683.84","17,739.84"
Oct/03/1995,"17,769.83","18,159.72","17,737.25","18,142.99"
Oct/04/1995,"18,166.70","18,346.55","18,056.20","18,145.08"
Oct/05/1995,"18,143.38","18,267.04","18,100.64","18,220.41"
Oct/06/1995,"18,200.98","18,547.43","18,183.24","18,506.28"
Oct/09/1995,"18,504.38","18,504.38","18,168.69","18,176.27"
Oct/11/1995,"18,155.54","18,155.54","17,891.19","17,891.19"
Oct/12/1995,"17,909.13","18,051.61","17,840.97","17,971.40"
Oct/13/1995,"17,923.58","17,976.29","17,777.10","17,880.83"
Oct/16/1995,"17,914.91","18,140.99","17,914.91","18,016.44"
Oct/17/1995,"18,005.68","18,071.34","17,840.97","17,916.60"
Oct/18/1995,"17,910.62","17,917.60","17,746.41","17,895.97"
Oct/19/1995,"17,908.43","18,049.62","17,908.43","17,955.36"
Oct/20/1995,"17,984.75","18,218.61","17,973.40","18,157.33"
Oct/23/1995,"18,122.46","18,173.08","18,024.91","18,156.24"
Oct/24/1995,"18,122.46","18,261.46","18,014.05","18,014.25"
Oct/25/1995,"18,017.04","18,048.62","17,944.90","17,970.81"
Oct/26/1995,"17,971.00","17,976.09","17,681.75","17,726.68"
Oct/27/1995,"17,698.59","17,698.59","17,337.19","17,337.19"
Oct/30/1995,"17,379.93","17,515.64","17,364.99","17,509.17"
Oct/31/1995,"17,502.29","17,684.04","17,357.81","17,654.64"
Nov/01/1995,"17,622.66","17,622.66","17,408.93","17,474.49"
Nov/02/1995,"17,532.68","18,039.86","17,532.68","18,028.80"
Nov/06/1995,"18,006.18","18,252.39","17,970.71","18,036.97"
Nov/07/1995,"18,033.98","18,073.54","17,936.03","18,021.22"
Nov/08/1995,"17,983.66","17,983.66","17,851.24","17,863.29"
Nov/09/1995,"17,877.24","18,127.84","17,821.04","17,821.04"
Nov/10/1995,"17,831.11","17,893.18","17,737.25","17,843.56"
Nov/13/1995,"17,856.22","17,890.59","17,692.01","17,789.46"
Nov/14/1995,"17,829.12","17,888.70","17,766.04","17,802.51"
Nov/15/1995,"17,804.70","17,882.82","17,655.24","17,682.74"
Nov/16/1995,"17,696.69","17,942.11","17,685.93","17,939.52"
Nov/17/1995,"18,008.27","18,174.77","17,986.75","18,151.16"
Nov/20/1995,"18,189.02","18,445.00","18,189.02","18,383.82"
Nov/21/1995,"18,376.05","18,459.84","18,250.90","18,384.32"
Nov/22/1995,"18,372.16","18,372.16","18,213.33","18,239.84"
Nov/24/1995,"18,245.91","18,256.48","18,146.87","18,215.23"
Nov/27/1995,"18,230.57","18,689.52","18,230.57","18,543.14"
Nov/28/1995,"18,559.09","18,744.72","18,540.35","18,688.42"
Nov/29/1995,"18,675.27","18,738.04","18,470.11","18,533.98"
Nov/30/1995,"18,578.12","18,846.75","18,578.12","18,744.42"
Dec/01/1995,"18,752.19","18,985.85","18,695.89","18,833.10"
Dec/04/1995,"18,889.00","19,062.18","18,889.00","18,897.37"
Dec/05/1995,"18,913.91","18,977.58","18,822.84","18,879.53"
Dec/06/1995,"18,893.28","19,118.07","18,888.80","19,067.86"
Dec/07/1995,"19,084.00","19,443.80","19,084.00","19,412.32"
Dec/08/1995,"19,421.28","19,453.87","19,158.93","19,286.97"
Dec/11/1995,"19,315.27","19,377.94","19,162.02","19,226.78"
Dec/12/1995,"19,236.25","19,390.00","19,233.76","19,312.77"
Dec/13/1995,"19,356.52","19,438.72","19,275.51","19,283.48"
Dec/14/1995,"19,318.25","19,548.23","19,267.94","19,499.30"
Dec/15/1995,"19,492.53","19,499.60","19,293.34","19,346.55"
Dec/18/1995,"19,364.69","19,417.60","19,298.92","19,311.08"
Dec/19/1995,"19,242.03","19,242.03","19,077.12","19,140.49"
Dec/20/1995,"19,200.88","19,537.66","19,200.88","19,448.59"
Dec/21/1995,"19,441.21","19,658.43","19,432.84","19,653.25"
Dec/22/1995,"19,727.68","19,808.79","19,669.69","19,744.42"
Dec/25/1995,"19,772.32","19,831.31","19,724.49","19,775.41"
Dec/26/1995,"19,791.91","19,904.72","19,690.55","19,904.72"
Dec/27/1995,"19,930.84","20,011.76","19,924.56","20,011.76"
Dec/28/1995,"19,990.13","20,023.52","19,867.85","19,873.13"
Dec/29/1995,"19,882.00","19,940.10","19,821.71","19,868.15"
Jan/04/1996,"19,945.68","20,647.90","19,945.68","20,618.00"
Jan/05/1996,"20,577.64","20,669.82","20,455.75","20,669.03"
Jan/08/1996,"20,617.10","20,667.03","20,471.40","20,563.58"
Jan/09/1996,"20,564.98","20,652.58","20,454.16","20,652.08"
Jan/10/1996,"20,591.59","20,675.70","20,459.34","20,612.32"
Jan/11/1996,"20,547.64","20,547.64","20,260.41","20,377.92"
Jan/12/1996,"20,422.86","20,542.16","20,208.09","20,287.42"
Jan/16/1996,"20,304.07","20,567.07","20,303.47","20,567.07"
Jan/17/1996,"20,655.67","20,754.34","20,569.76","20,570.26"
Jan/18/1996,"20,537.17","20,537.17","20,297.89","20,370.04"
Jan/19/1996,"20,376.02","20,377.02","20,156.27","20,365.76"
Jan/22/1996,"20,380.51","20,391.87","20,088.50","20,196.53"
Jan/23/1996,"20,208.39","20,363.86","20,040.66","20,080.92"
Jan/24/1996,"20,070.66","20,312.84","19,984.85","20,312.74"
Jan/25/1996,"20,358.98","20,457.64","20,289.02","20,414.69"
Jan/26/1996,"20,397.55","20,693.24","20,257.82","20,663.84"
Jan/29/1996,"20,657.56","20,686.86","20,532.49","20,589.20"
Jan/30/1996,"20,602.25","20,796.69","20,602.25","20,722.44"
Jan/31/1996,"20,786.63","21,021.63","20,786.63","20,812.74"
Feb/01/1996,"20,806.36","20,942.69","20,761.21","20,935.12"
Feb/02/1996,"20,947.18","21,068.67","20,874.23","20,904.03"
Feb/05/1996,"20,882.20","20,882.20","20,623.88","20,653.38"
Feb/06/1996,"20,605.64","20,767.79","20,555.61","20,751.15"
Feb/07/1996,"20,742.48","21,039.27","20,642.12","20,943.49"
Feb/08/1996,"20,956.35","21,150.39","20,911.00","21,118.30"
